date,benzina_pump,gasolio_pump,tax_wedge_benz,tax_wedge_gas,benzina_net,gasolio_net
2021-05-18,1.58305,1.44291,1.01567,0.87935,0.56738,0.56356
2021-05-19,1.58359,1.44344,1.01567,0.87935,0.56792,0.56409
2021-05-20,1.58375,1.44357,1.01567,0.87935,0.56808,0.56422
2021-05-21,1.58370,1.44353,1.01567,0.87935,0.56803,0.56418
2021-05-22,1.58354,1.44339,1.01567,0.87935,0.56787,0.56404
2021-05-23,1.58346,1.44333,1.01567,0.87935,0.56779,0.56398
2021-05-24,1.58252,1.44236,1.01556,0.87912,0.56696,0.56324
2021-05-25,1.58239,1.44217,1.01556,0.87912,0.56683,0.56305
2021-05-26,1.58231,1.44209,1.01556,0.87912,0.56675,0.56297
2021-05-27,1.58231,1.44202,1.01556,0.87912,0.56675,0.56290
2021-05-28,1.58258,1.44226,1.01556,0.87912,0.56702,0.56314
2021-05-29,1.58320,1.44281,1.01556,0.87912,0.56764,0.56369
2021-05-30,1.58325,1.44286,1.01556,0.87912,0.56769,0.56374
2021-05-31,1.58322,1.44281,1.01512,0.87851,0.56810,0.56430
2021-06-01,1.58365,1.44326,1.01512,0.87851,0.56853,0.56475
2021-06-02,1.58479,1.44442,1.01512,0.87851,0.56967,0.56591
2021-06-03,1.58528,1.44489,1.01512,0.87851,0.57016,0.56638
2021-06-04,1.58683,1.44660,1.01512,0.87851,0.57171,0.56809
2021-06-05,1.58815,1.44805,1.01512,0.87851,0.57303,0.56954
2021-06-06,1.58846,1.44842,1.01512,0.87851,0.57334,0.56991
2021-06-07,1.58859,1.44855,1.01675,0.88024,0.57184,0.56831
2021-06-08,1.58963,1.44979,1.01675,0.88024,0.57288,0.56955
2021-06-09,1.59041,1.45077,1.01675,0.88024,0.57366,0.57053
2021-06-10,1.59093,1.45145,1.01675,0.88024,0.57418,0.57121
2021-06-11,1.59170,1.45236,1.01675,0.88024,0.57495,0.57212
2021-06-12,1.59361,1.45446,1.01675,0.88024,0.57686,0.57422
2021-06-13,1.59415,1.45502,1.01675,0.88024,0.57740,0.57478
2021-06-14,1.59423,1.45511,1.01791,0.88155,0.57632,0.57356
2021-07-01,1.61815,1.47927,1.02136,0.88532,0.59679,0.59395
2021-07-02,1.61984,1.48077,1.02136,0.88532,0.59848,0.59545
2021-07-03,1.62168,1.48247,1.02136,0.88532,0.60032,0.59715
2021-07-04,1.62279,1.48349,1.02136,0.88532,0.60143,0.59817
2021-07-05,1.62314,1.48381,1.02312,0.88691,0.60002,0.59690
2021-07-06,1.62660,1.48699,1.02312,0.88691,0.60348,0.60008
2021-07-07,1.63024,1.49032,1.02312,0.88691,0.60712,0.60341
2021-07-08,1.63228,1.49217,1.02312,0.88691,0.60916,0.60526
2021-07-09,1.63326,1.49292,1.02312,0.88691,0.61014,0.60601
2021-07-10,1.63470,1.49415,1.02312,0.88691,0.61158,0.60724
2021-07-11,1.63511,1.49455,1.02312,0.88691,0.61199,0.60764
2021-07-12,1.63522,1.49463,1.02587,0.88932,0.60935,0.60531
2021-07-13,1.63648,1.49561,1.02587,0.88932,0.61061,0.60629
2021-07-14,1.63780,1.49662,1.02587,0.88932,0.61193,0.60730
2021-07-15,1.63886,1.49747,1.02587,0.88932,0.61299,0.60815
2021-07-16,1.63984,1.49814,1.02587,0.88932,0.61397,0.60882
2021-07-17,1.64084,1.49877,1.02587,0.88932,0.61497,0.60945
2021-07-18,1.64119,1.49897,1.02587,0.88932,0.61532,0.60965
2021-07-19,1.64057,1.49817,1.02689,0.89021,0.61368,0.60796
2021-07-20,1.64088,1.49820,1.02689,0.89021,0.61399,0.60799
2021-07-21,1.64086,1.49802,1.02689,0.89021,0.61397,0.60781
2021-07-22,1.64089,1.49780,1.02689,0.89021,0.61400,0.60759
2021-07-23,1.64101,1.49776,1.02689,0.89021,0.61412,0.60755
2021-07-24,1.64130,1.49799,1.02689,0.89021,0.61441,0.60778
2021-07-25,1.64145,1.49807,1.02689,0.89021,0.61456,0.60786
2021-07-26,1.64108,1.49761,1.02659,0.88980,0.61449,0.60781
2021-07-27,1.64119,1.49749,1.02659,0.88980,0.61460,0.60769
2021-07-28,1.64139,1.49749,1.02659,0.88980,0.61480,0.60769
2021-07-29,1.64205,1.49794,1.02659,0.88980,0.61546,0.60814
2021-07-30,1.64263,1.49824,1.02659,0.88980,0.61604,0.60844
2021-07-31,1.64344,1.49866,1.02659,0.88980,0.61685,0.60886
2021-08-01,1.64365,1.49876,1.02659,0.88980,0.61706,0.60896
2021-08-02,1.64368,1.49872,1.02694,0.88973,0.61674,0.60899
2021-08-03,1.64412,1.49889,1.02694,0.88973,0.61718,0.60916
2021-08-04,1.64478,1.49918,1.02694,0.88973,0.61784,0.60945
2021-08-05,1.64508,1.49927,1.02694,0.88973,0.61814,0.60954
2021-08-06,1.64524,1.49934,1.02694,0.88973,0.61830,0.60961
2021-08-07,1.64540,1.49935,1.02694,0.88973,0.61846,0.60962
2021-08-08,1.64544,1.49934,1.02694,0.88973,0.61850,0.60961
2021-08-09,1.64503,1.49888,1.02728,0.88969,0.61775,0.60919
2021-08-10,1.64511,1.49886,1.02728,0.88969,0.61783,0.60917
2021-08-11,1.64513,1.49870,1.02728,0.88969,0.61785,0.60901
2021-08-12,1.64519,1.49867,1.02728,0.88969,0.61791,0.60898
2021-08-13,1.64528,1.49866,1.02728,0.88969,0.61800,0.60897
2021-08-14,1.64541,1.49872,1.02728,0.88969,0.61813,0.60903
2021-08-15,1.64543,1.49870,1.02728,0.88969,0.61815,0.60901
2021-08-16,1.64518,1.49842,1.02705,0.88929,0.61813,0.60913
2021-08-17,1.64518,1.49840,1.02705,0.88929,0.61813,0.60911
2021-08-18,1.64501,1.49814,1.02705,0.88929,0.61796,0.60885
2021-08-19,1.64472,1.49778,1.02705,0.88929,0.61767,0.60849
2021-08-20,1.64442,1.49741,1.02705,0.88929,0.61737,0.60812
2021-08-21,1.64374,1.49661,1.02705,0.88929,0.61669,0.60732
2021-08-22,1.64354,1.49621,1.02705,0.88929,0.61649,0.60692
2021-08-23,1.64297,1.49537,1.02637,0.88851,0.61660,0.60686
2021-08-24,1.64240,1.49428,1.02637,0.88851,0.61603,0.60577
2021-08-25,1.64198,1.49362,1.02637,0.88851,0.61561,0.60511
2021-08-26,1.64178,1.49326,1.02637,0.88851,0.61541,0.60475
2021-08-27,1.64227,1.49364,1.02637,0.88851,0.61590,0.60513
2021-08-28,1.64277,1.49406,1.02637,0.88851,0.61640,0.60555
2021-08-29,1.64322,1.49445,1.02637,0.88851,0.61685,0.60594
2021-08-30,1.64330,1.49445,1.02598,0.88788,0.61732,0.60657
2021-08-31,1.64356,1.49468,1.02598,0.88788,0.61758,0.60680
2021-09-01,1.64439,1.49541,1.02598,0.88788,0.61841,0.60753
2021-09-02,1.64467,1.49566,1.02598,0.88788,0.61869,0.60778
2021-09-03,1.64490,1.49582,1.02598,0.88788,0.61892,0.60794
2021-09-04,1.64603,1.49680,1.02598,0.88788,0.62005,0.60892
2021-09-05,1.64634,1.49704,1.02598,0.88788,0.62036,0.60916
2021-09-06,1.64636,1.49704,1.02688,0.88863,0.61948,0.60841
2021-09-07,1.64738,1.49792,1.02688,0.88863,0.62050,0.60929
2021-09-08,1.64887,1.49907,1.02688,0.88863,0.62199,0.61044
2021-09-09,1.64975,1.49968,1.02688,0.88863,0.62287,0.61105
2021-09-10,1.65071,1.50018,1.02688,0.88863,0.62383,0.61155
2021-09-11,1.65136,1.50049,1.02688,0.88863,0.62448,0.61186
2021-09-12,1.65156,1.50058,1.02688,0.88863,0.62468,0.61195
2021-09-13,1.65162,1.50056,1.02812,0.88971,0.62350,0.61085
2021-09-14,1.65324,1.50188,1.02812,0.88971,0.62512,0.61217
2021-09-15,1.65499,1.50332,1.02812,0.88971,0.62687,0.61361
2021-09-16,1.65656,1.50448,1.02812,0.88971,0.62844,0.61477
2021-09-17,1.65759,1.50548,1.02812,0.88971,0.62947,0.61577
2021-09-18,1.65849,1.50646,1.02812,0.88971,0.63037,0.61675
2021-09-19,1.65875,1.50674,1.02812,0.88971,0.63063,0.61703
2021-09-20,1.65885,1.50683,1.02967,0.89089,0.62918,0.61594
2021-09-21,1.65952,1.50759,1.02967,0.89089,0.62985,0.61670
2021-09-22,1.65996,1.50815,1.02967,0.89089,0.63029,0.61726
2021-09-23,1.66040,1.50868,1.02967,0.89089,0.63073,0.61779
2021-09-24,1.66181,1.51034,1.02967,0.89089,0.63214,0.61945
2021-09-25,1.66433,1.51335,1.02967,0.89089,0.63466,0.62246
2021-09-26,1.66493,1.51411,1.02967,0.89089,0.63526,0.62322
2021-09-27,1.66505,1.51431,1.03069,0.89212,0.63436,0.62219
2021-09-28,1.66741,1.51733,1.03069,0.89212,0.63672,0.62521
2021-09-29,1.66936,1.52010,1.03069,0.89212,0.63867,0.62798
2021-09-30,1.67077,1.52217,1.03069,0.89212,0.64008,0.63005
2021-10-01,1.67182,1.52382,1.03069,0.89212,0.64113,0.63170
2021-10-02,1.67446,1.52727,1.03069,0.89212,0.64377,0.63515
2021-10-03,1.67555,1.52866,1.03069,0.89212,0.64486,0.63654
2021-10-04,1.67587,1.52910,1.03259,0.89452,0.64328,0.63458
2021-10-05,1.67972,1.53380,1.03259,0.89452,0.64713,0.63928
2021-10-06,1.68664,1.54170,1.03259,0.89452,0.65405,0.64718
2021-10-07,1.69162,1.54808,1.03259,0.89452,0.65903,0.65356
2021-10-08,1.69508,1.55245,1.03259,0.89452,0.66249,0.65793
2021-10-09,1.69765,1.55577,1.03259,0.89452,0.66506,0.66125
2021-10-10,1.69950,1.55806,1.03259,0.89452,0.66691,0.66354
2021-10-11,1.69965,1.55853,1.03731,0.90000,0.66234,0.65853
2021-10-12,1.70377,1.56332,1.03731,0.90000,0.66646,0.66332
2021-10-13,1.70878,1.56928,1.03731,0.90000,0.67147,0.66928
2021-10-14,1.71131,1.57244,1.03731,0.90000,0.67400,0.67244
2021-10-15,1.71364,1.57540,1.03731,0.90000,0.67633,0.67540
2021-10-16,1.71681,1.57914,1.03731,0.90000,0.67950,0.67914
2021-10-17,1.71829,1.58083,1.03731,0.90000,0.68098,0.68083
2021-10-18,1.71870,1.58131,1.04106,0.90469,0.67764,0.67662
2021-10-19,1.72250,1.58633,1.04106,0.90469,0.68144,0.68164
2021-10-20,1.72497,1.58931,1.04106,0.90469,0.68391,0.68462
2021-10-21,1.72637,1.59098,1.04106,0.90469,0.68531,0.68629
2021-10-22,1.72751,1.59237,1.04106,0.90469,0.68645,0.68768
2021-10-23,1.72839,1.59338,1.04106,0.90469,0.68733,0.68869
2021-10-24,1.72868,1.59376,1.04106,0.90469,0.68762,0.68907
2021-10-25,1.72804,1.59332,1.04322,0.90735,0.68482,0.68597
2021-10-26,1.72902,1.59439,1.04322,0.90735,0.68580,0.68704
2021-10-27,1.73092,1.59636,1.04322,0.90735,0.68770,0.68901
2021-10-28,1.73235,1.59788,1.04322,0.90735,0.68913,0.69053
2021-10-29,1.73292,1.59846,1.04322,0.90735,0.68970,0.69111
2021-10-30,1.73337,1.59886,1.04322,0.90735,0.69015,0.69151
2021-10-31,1.73356,1.59909,1.04322,0.90735,0.69034,0.69174
2021-11-01,1.73355,1.59910,1.04384,0.90828,0.68971,0.69082
2021-11-02,1.73354,1.59911,1.04384,0.90828,0.68970,0.69083
2021-11-03,1.73407,1.59964,1.04384,0.90828,0.69023,0.69136
2021-11-04,1.73430,1.59979,1.04384,0.90828,0.69046,0.69151
2021-11-05,1.73444,1.59986,1.04384,0.90828,0.69060,0.69158
2021-11-06,1.73464,1.59998,1.04384,0.90828,0.69080,0.69170
2021-11-07,1.73467,1.59998,1.04384,0.90828,0.69083,0.69170
2021-11-08,1.73436,1.59966,1.04411,0.90842,0.69025,0.69124
2021-11-09,1.73419,1.59952,1.04411,0.90842,0.69008,0.69110
2021-11-10,1.73450,1.59993,1.04411,0.90842,0.69039,0.69151
2021-11-11,1.73442,1.60000,1.04411,0.90842,0.69031,0.69158
2021-11-12,1.73437,1.60009,1.04411,0.90842,0.69026,0.69167
2021-11-13,1.73408,1.59993,1.04411,0.90842,0.68997,0.69151
2021-11-14,1.73408,1.60001,1.04411,0.90842,0.68997,0.69159
2021-11-15,1.73400,1.59994,1.04389,0.90825,0.69011,0.69169
2021-11-16,1.73368,1.59971,1.04389,0.90825,0.68979,0.69146
2021-11-17,1.73343,1.59948,1.04389,0.90825,0.68954,0.69123
2021-11-18,1.73321,1.59929,1.04389,0.90825,0.68932,0.69104
2021-11-19,1.73305,1.59912,1.04389,0.90825,0.68916,0.69087
2021-11-20,1.73277,1.59885,1.04389,0.90825,0.68888,0.69060
2021-11-21,1.73265,1.59874,1.04389,0.90825,0.68876,0.69049
2021-11-22,1.73213,1.59828,1.04341,0.90796,0.68872,0.69032
2021-11-23,1.73158,1.59773,1.04341,0.90796,0.68817,0.68977
2021-11-24,1.73116,1.59727,1.04341,0.90796,0.68775,0.68931
2021-11-25,1.73089,1.59701,1.04341,0.90796,0.68748,0.68905
2021-11-26,1.73083,1.59703,1.04341,0.90796,0.68742,0.68907
2021-11-27,1.73058,1.59686,1.04341,0.90796,0.68717,0.68890
2021-11-28,1.73045,1.59673,1.04341,0.90796,0.68704,0.68877
2021-11-29,1.72983,1.59616,1.04267,0.90728,0.68716,0.68888
2021-11-30,1.72913,1.59553,1.04267,0.90728,0.68646,0.68825
2021-12-01,1.72806,1.59454,1.04267,0.90728,0.68539,0.68726
2021-12-02,1.72642,1.59295,1.04267,0.90728,0.68375,0.68567
2021-12-03,1.72445,1.59104,1.04267,0.90728,0.68178,0.68376
2021-12-04,1.72254,1.58913,1.04267,0.90728,0.67987,0.68185
2021-12-05,1.72179,1.58840,1.04267,0.90728,0.67912,0.68112
2021-12-06,1.72086,1.58745,1.04089,0.90552,0.67997,0.68193
2021-12-07,1.71894,1.58559,1.04089,0.90552,0.67805,0.68007
2021-12-08,1.71777,1.58450,1.04089,0.90552,0.67688,0.67898
2021-12-09,1.71758,1.58432,1.04089,0.90552,0.67669,0.67880
2021-12-10,1.71685,1.58364,1.04089,0.90552,0.67596,0.67812
2021-12-11,1.71631,1.58313,1.04089,0.90552,0.67542,0.67761
2021-12-12,1.71607,1.58290,1.04089,0.90552,0.67518,0.67738
2021-12-13,1.71555,1.58239,1.03953,0.90419,0.67602,0.67820
2021-12-14,1.71494,1.58176,1.03953,0.90419,0.67541,0.67757
2021-12-15,1.71445,1.58123,1.03953,0.90419,0.67492,0.67704
2021-12-16,1.71405,1.58080,1.03953,0.90419,0.67452,0.67661
2021-12-17,1.71368,1.58032,1.03953,0.90419,0.67415,0.67613
2021-12-18,1.71322,1.57986,1.03953,0.90419,0.67369,0.67567
2021-12-19,1.71308,1.57974,1.03953,0.90419,0.67355,0.67555
2021-12-20,1.71280,1.57948,1.03901,0.90361,0.67379,0.67587
2021-12-21,1.71217,1.57882,1.03901,0.90361,0.67316,0.67521
2021-12-22,1.71154,1.57822,1.03901,0.90361,0.67253,0.67461
2021-12-23,1.71110,1.57776,1.03901,0.90361,0.67209,0.67415
2021-12-24,1.71090,1.57753,1.03901,0.90361,0.67189,0.67392
2021-12-25,1.71077,1.57739,1.03901,0.90361,0.67176,0.67378
2021-12-26,1.71079,1.57741,1.03901,0.90361,0.67178,0.67380
2021-12-27,1.71058,1.57720,1.03849,0.90328,0.67209,0.67392
2021-12-28,1.71042,1.57698,1.03849,0.90328,0.67193,0.67370
2021-12-29,1.71077,1.57727,1.03849,0.90328,0.67228,0.67399
2021-12-30,1.71213,1.57850,1.03849,0.90328,0.67364,0.67522
2021-12-31,1.71365,1.57995,1.03849,0.90328,0.67516,0.67667
2022-01-01,1.71431,1.58064,1.03849,0.90328,0.67582,0.67736
2022-01-02,1.71440,1.58074,1.03849,0.90328,0.67591,0.67746
2022-01-03,1.71454,1.58089,1.03912,0.90375,0.67542,0.67714
2022-01-04,1.71544,1.58168,1.03912,0.90375,0.67632,0.67793
2022-01-05,1.71601,1.58228,1.03912,0.90375,0.67689,0.67853
2022-01-06,1.71735,1.58367,1.03912,0.90375,0.67823,0.67992
2022-01-07,1.71803,1.58435,1.03912,0.90375,0.67891,0.68060
2022-01-08,1.72221,1.58878,1.03912,0.90375,0.68309,0.68503
2022-01-09,1.72315,1.58984,1.03912,0.90375,0.68403,0.68609
2022-01-10,1.72357,1.59026,1.04098,0.90557,0.68259,0.68469
2022-01-11,1.72623,1.59332,1.04098,0.90557,0.68525,0.68775
2022-01-12,1.72884,1.59633,1.04098,0.90557,0.68786,0.69076
2022-01-13,1.73296,1.60082,1.04098,0.90557,0.69198,0.69525
2022-01-14,1.73654,1.60494,1.04098,0.90557,0.69556,0.69937
2022-01-15,1.74012,1.60914,1.04098,0.90557,0.69914,0.70357
2022-01-16,1.74107,1.61026,1.04098,0.90557,0.70009,0.70469
2022-01-17,1.74145,1.61076,1.04475,0.90957,0.69670,0.70119
2022-01-18,1.74464,1.61464,1.04475,0.90957,0.69989,0.70507
2022-01-19,1.74934,1.62019,1.04475,0.90957,0.70459,0.71062
2022-01-20,1.75354,1.62512,1.04475,0.90957,0.70879,0.71555
2022-01-21,1.75788,1.63004,1.04475,0.90957,0.71313,0.72047
2022-01-22,1.76088,1.63349,1.04475,0.90957,0.71613,0.72392
2022-01-23,1.76172,1.63446,1.04475,0.90957,0.71697,0.72489
2022-01-24,1.76169,1.63455,1.04914,0.91443,0.71255,0.72012
2022-01-25,1.76404,1.63721,1.04914,0.91443,0.71490,0.72278
2022-01-26,1.76551,1.63891,1.04914,0.91443,0.71637,0.72448
2022-01-27,1.76756,1.64103,1.04914,0.91443,0.71842,0.72660
2022-01-28,1.77194,1.64561,1.04914,0.91443,0.72280,0.73118
2022-01-29,1.77875,1.65256,1.04914,0.91443,0.72961,0.73813
2022-01-30,1.78043,1.65433,1.04914,0.91443,0.73129,0.73990
2022-01-31,1.78111,1.65505,1.05240,0.91806,0.72871,0.73699
2022-02-01,1.78577,1.65997,1.05240,0.91806,0.73337,0.74191
2022-02-02,1.78963,1.66406,1.05240,0.91806,0.73723,0.74600
2022-02-03,1.79216,1.66669,1.05240,0.91806,0.73976,0.74863
2022-02-04,1.79347,1.66812,1.05240,0.91806,0.74107,0.75006
2022-02-05,1.79736,1.67224,1.05240,0.91806,0.74496,0.75418
2022-02-06,1.79851,1.67349,1.05240,0.91806,0.74611,0.75543
2022-02-07,1.79894,1.67396,1.05647,0.92226,0.74247,0.75170
2022-02-08,1.80294,1.67825,1.05647,0.92226,0.74647,0.75599
2022-02-09,1.80695,1.68258,1.05647,0.92226,0.75048,0.76032
2022-02-10,1.80866,1.68435,1.05647,0.92226,0.75219,0.76209
2022-02-11,1.81023,1.68595,1.05647,0.92226,0.75376,0.76369
2022-02-12,1.81203,1.68771,1.05647,0.92226,0.75556,0.76545
2022-02-13,1.81275,1.68837,1.05647,0.92226,0.75628,0.76611
2022-02-14,1.81274,1.68837,1.05935,0.92543,0.75339,0.76294
2022-02-15,1.81659,1.69200,1.05935,0.92543,0.75724,0.76657
2022-02-16,1.82196,1.69709,1.05935,0.92543,0.76261,0.77166
2022-02-17,1.82506,1.69996,1.05935,0.92543,0.76571,0.77453
2022-02-18,1.82742,1.70223,1.05935,0.92543,0.76807,0.77680
2022-02-19,1.82892,1.70366,1.05935,0.92543,0.76957,0.77823
2022-02-20,1.82942,1.70416,1.05935,0.92543,0.77007,0.77873
2022-02-21,1.82924,1.70392,1.06200,0.92799,0.76724,0.77593
2022-02-22,1.83060,1.70520,1.06200,0.92799,0.76860,0.77721
2022-02-23,1.83414,1.70858,1.06200,0.92799,0.77214,0.78059
2022-02-24,1.83611,1.71031,1.06200,0.92799,0.77411,0.78232
2022-02-25,1.84133,1.71546,1.06200,0.92799,0.77933,0.78747
2022-02-26,1.84934,1.72384,1.06200,0.92799,0.78734,0.79585
2022-02-27,1.85188,1.72655,1.06200,0.92799,0.78988,0.79856
2022-02-28,1.85263,1.72733,1.06541,0.93126,0.78722,0.79607
2022-03-01,1.85754,1.73244,1.06541,0.93126,0.79213,0.80118
2022-03-02,1.86620,1.74121,1.06541,0.93126,0.80079,0.80995
2022-03-03,1.88114,1.75752,1.06541,0.93126,0.81573,0.82626
2022-03-04,1.90348,1.78596,1.06541,0.93126,0.83807,0.85470
2022-03-05,1.94625,1.83753,1.06541,0.93126,0.88084,0.90627
2022-03-06,1.96262,1.85954,1.06541,0.93126,0.89721,0.92828
2022-03-07,1.96683,1.86504,1.08061,0.94728,0.88622,0.91776
2022-03-08,2.00192,1.91569,1.08061,0.94728,0.92131,0.96841
2022-03-09,2.07023,2.01280,1.08061,0.94728,0.98962,1.06552
2022-03-10,2.12504,2.10508,1.08061,0.94728,1.04443,1.15780
2022-03-11,2.14684,2.13939,1.08061,0.94728,1.06623,1.19211
2022-03-12,2.15742,2.15013,1.08061,0.94728,1.07681,1.20285
2022-03-13,2.16125,2.15347,1.08061,0.94728,1.08064,1.20619
2022-03-14,2.16065,2.15415,1.12234,1.00594,1.03831,1.14821
2022-03-17,2.16052,2.15394,1.12234,1.00594,1.03818,1.14800
2022-03-18,2.17355,2.16893,1.12234,1.00594,1.05121,1.16299
2022-03-19,2.13813,2.12448,1.12234,1.00594,1.01579,1.11854
2022-03-20,2.13127,2.11634,1.12234,1.00594,1.00893,1.11040
2022-03-21,2.12128,2.10405,1.11379,1.00052,1.00749,1.10353
2022-03-22,2.10869,2.08868,1.11379,1.00052,0.99490,1.08816
2022-03-23,1.90116,1.87999,1.11379,1.00052,0.78737,0.87947
2022-03-24,1.84429,1.82289,1.11379,1.00052,0.73050,0.82237
2022-03-25,1.84549,1.82994,1.11379,1.00052,0.73170,0.82942
2022-03-26,1.84658,1.83523,1.11379,1.00052,0.73279,0.83471
2022-03-27,1.84205,1.83241,1.11379,1.00052,0.72826,0.83189
2022-03-28,1.83969,1.83056,0.81569,0.70243,1.02400,1.12813
2022-03-29,1.84247,1.83467,0.81569,0.70243,1.02678,1.13224
2022-03-30,1.83806,1.83076,0.81569,0.70243,1.02237,1.12833
2022-03-31,1.82722,1.82096,0.81569,0.70243,1.01153,1.11853
2022-04-01,1.82016,1.81382,0.81569,0.70243,1.00447,1.11139
2022-04-02,1.81175,1.80433,0.81569,0.70243,0.99606,1.10190
2022-04-03,1.80429,1.79707,0.81569,0.70243,0.98860,1.09464
2022-04-04,1.79902,1.79217,0.80168,0.68986,0.99734,1.10231
2022-04-05,1.79859,1.79109,0.80168,0.68986,0.99691,1.10123
2022-04-06,1.79523,1.78768,0.80168,0.68986,0.99355,1.09782
2022-04-07,1.79198,1.78427,0.80168,0.68986,0.99030,1.09441
2022-04-08,1.78774,1.78006,0.80168,0.68986,0.98606,1.09020
2022-04-09,1.78164,1.77360,0.80168,0.68986,0.97996,1.08374
2022-04-10,1.77548,1.76803,0.80168,0.68986,0.97380,1.07817
2022-04-11,1.77133,1.76322,0.79674,0.68488,0.97459,1.07834
2022-04-12,1.77257,1.76335,0.79674,0.68488,0.97583,1.07847
2022-04-13,1.76906,1.75905,0.79674,0.68488,0.97232,1.07417
2022-04-14,1.76819,1.75768,0.79674,0.68488,0.97145,1.07280
2022-04-15,1.76935,1.75917,0.79674,0.68488,0.97261,1.07429
2022-04-16,1.77165,1.76412,0.79674,0.68488,0.97491,1.07924
2022-04-17,1.76830,1.76183,0.79674,0.68488,0.97156,1.07695
2022-04-18,1.76684,1.76043,0.79528,0.68311,0.97156,1.07732
2022-04-19,1.77293,1.76635,0.79528,0.68311,0.97765,1.08324
2022-04-20,1.77650,1.77117,0.79528,0.68311,0.98122,1.08806
2022-04-21,1.77835,1.77511,0.79528,0.68311,0.98307,1.09200
2022-04-22,1.78052,1.78019,0.79528,0.68311,0.98524,1.09708
2022-04-23,1.78033,1.78065,0.79528,0.68311,0.98505,1.09754
2022-04-24,1.77636,1.77749,0.79528,0.68311,0.98108,1.09438
2022-04-25,1.77432,1.77573,0.79691,0.68612,0.97741,1.08961
2022-04-26,1.78011,1.78103,0.79691,0.68612,0.98320,1.09491
2022-04-27,1.77993,1.78186,0.79691,0.68612,0.98302,1.09574
2022-04-28,1.78162,1.78767,0.79691,0.68612,0.98471,1.10155
2022-04-29,1.78681,1.79588,0.79691,0.68612,0.98990,1.10976
2022-04-30,1.79456,1.80534,0.79691,0.68612,0.99765,1.11922
2022-05-01,1.79345,1.80599,0.79691,0.68612,0.99654,1.11987
2022-05-02,1.79305,1.80581,0.79907,0.69039,0.99398,1.11542
2022-05-03,1.80480,1.81898,0.79907,0.69039,1.00573,1.12859
2022-05-04,1.81174,1.82791,0.79907,0.69039,1.01267,1.13752
2022-05-05,1.81592,1.83300,0.79907,0.69039,1.01685,1.14261
2022-05-06,1.81964,1.83650,0.79907,0.69039,1.02057,1.14611
2022-05-07,1.82225,1.83804,0.79907,0.69039,1.02318,1.14765
2022-05-08,1.81945,1.83558,0.79907,0.69039,1.02038,1.14519
2022-05-09,1.81809,1.83408,0.80448,0.69751,1.01361,1.13657
2022-05-10,1.82581,1.83834,0.80448,0.69751,1.02133,1.14083
2022-05-11,1.82736,1.83694,0.80448,0.69751,1.02288,1.13943
2022-05-12,1.82892,1.83472,0.80448,0.69751,1.02444,1.13721
2022-05-13,1.83006,1.83238,0.80448,0.69751,1.02558,1.13487
2022-05-14,1.83408,1.83066,0.80448,0.69751,1.02960,1.13315
2022-05-15,1.83292,1.82791,0.80448,0.69751,1.02844,1.13040
2022-05-16,1.83244,1.82531,0.80716,0.69703,1.02528,1.12828
2022-05-17,1.84943,1.83021,0.80716,0.69703,1.04227,1.13318
2022-05-18,1.86378,1.83061,0.80716,0.69703,1.05662,1.13358
2022-05-19,1.87371,1.83031,0.80716,0.69703,1.06655,1.13328
2022-05-20,1.87965,1.82830,0.80716,0.69703,1.07249,1.13127
2022-05-21,1.88167,1.82483,0.80716,0.69703,1.07451,1.12780
2022-05-22,1.87949,1.82042,0.80716,0.69703,1.07233,1.12339
2022-05-23,1.87771,1.81785,0.81617,0.69559,1.06154,1.12226
2022-05-24,1.88373,1.81956,0.81617,0.69559,1.06756,1.12397
2022-05-25,1.88465,1.81742,0.81617,0.69559,1.06848,1.12183
2022-05-26,1.88497,1.81569,0.81617,0.69559,1.06880,1.12010
2022-05-27,1.88765,1.81607,0.81617,0.69559,1.07148,1.12048
2022-05-28,1.89498,1.81894,0.81617,0.69559,1.07881,1.12335
2022-05-29,1.89404,1.81678,0.81617,0.69559,1.07787,1.12119
2022-05-30,1.89401,1.81568,0.81840,0.69430,1.07561,1.12138
2022-05-31,1.90492,1.82407,0.81840,0.69430,1.08652,1.12977
2022-06-01,1.91906,1.83471,0.81840,0.69430,1.10066,1.14041
2022-06-02,1.93868,1.85208,0.81840,0.69430,1.12028,1.15778
2022-06-03,1.94250,1.85560,0.81840,0.69430,1.12410,1.16130
2022-06-04,1.95419,1.86639,0.81840,0.69430,1.13579,1.17209
2022-06-05,1.95516,1.86680,0.81840,0.69430,1.13676,1.17250
2022-06-06,1.95559,1.86679,0.82833,0.70128,1.12726,1.16551
2022-06-07,1.97107,1.88294,0.82833,0.70128,1.14274,1.18166
2022-06-08,1.99234,1.90818,0.82833,0.70128,1.16401,1.20690
2022-06-09,2.00196,1.92283,0.82833,0.70128,1.17363,1.22155
2022-06-10,2.01113,1.93596,0.82833,0.70128,1.18280,1.23468
2022-06-11,2.02276,1.95170,0.82833,0.70128,1.19443,1.25042
2022-06-12,2.02569,1.95517,0.82833,0.70128,1.19736,1.25389
2022-06-13,2.02649,1.95586,0.84163,0.71638,1.18486,1.23948
2022-06-14,2.03565,1.96690,0.84163,0.71638,1.19402,1.25052
2022-06-15,2.04370,1.97648,0.84163,0.71638,1.20207,1.26010
2022-06-16,2.05157,1.98826,0.84163,0.71638,1.20994,1.27188
